query_id,dataset,model_family,seed,depth,setting,constraint,subgroup,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,oracle_alpha,oracle_utility,projection_route,escalated_exact,accepted_exact
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=18,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,cascade_exact_auto,1.0,0.0,1.8320100640588084,1.8320100640588084,1.0,0.5772000432860944,1.9685900705517225,0.0,1.0,9.7999582067132e-06,1.0,1.0,1.9685900705517225,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,nn_positive_train,1.0,0.0,0.24426800861244774,0.24426800861244774,1.0,0.34076297512701614,0.34538245488150016,0.12872278410940743,,1.00000761449337e-06,0.0,1.0,0.21665967077209272,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,knn_mean_k5,1.0,0.0,0.34197521205742687,0.3419752120574268,1.0,0.37551766038221074,0.4483028611147585,0.23164319034266576,,8.00006091594696e-07,0.0,1.0,0.21665967077209272,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,projection_only,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,fixed_blend,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,fixed_blend_no_repair,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,3.500026650726795e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_alpha,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,rule_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router_no_shift,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router_no_geometry,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_guarded,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_no_shift,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_no_geometry,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,safe_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,7.1999384090304375e-06,1.0,1.0,0.21665967077209272,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,exact_tree_milp,0.0,0.0,,,,,1000.0,999.7833403292279,0.0,0.05122649995610118,-1.0,1.0,0.21665967077209272,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,cascade_exact_auto,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,0.29683781865115544,0.21665967077209272,0.0,1.0,0.05122649995610118,1.0,1.0,0.21665967077209272,1.0,1.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,nn_positive_train,1.0,0.0,0.9770720344497911,0.9770720344497911,1.0,1.4634224925296362,1.2465854083292365,0.12067649799761737,,1.00000761449337e-06,0.0,1.0,1.125908910331619,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,knn_mean_k5,1.0,0.0,1.2213400430622388,1.2213400430622388,1.0,1.4429802841099113,1.4877870856787254,0.3618781753471063,,7.00005330145359e-07,0.0,1.0,1.125908910331619,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,projection_only,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,fixed_blend,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,fixed_blend_no_repair,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,5.499925464391708e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,learned_alpha,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,rule_router,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,learned_router,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,learned_router_no_shift,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,learned_router_no_geometry,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,utility_router,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,utility_router_guarded,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,utility_router_no_shift,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,utility_router_no_geometry,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,safe_router,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,7.70005863159895e-06,1.0,1.0,1.125908910331619,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,exact_tree_milp,1.0,0.0,0.8549380752685289,0.8549380295279387,1.0,1.4731392053358319,1.1259089560689037,4.573728462631266e-08,0.0,0.05150239996146411,-1.0,1.0,1.125908910331619,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=25,compas,tree,7,3,exemplar_mismatch,r2_realistic,Other,cascade_exact_auto,1.0,0.0,0.8549380296090173,0.8549380296090173,1.0,1.4731392048173446,1.125908910331619,0.0,1.0,0.05150239996146411,1.0,1.0,1.125908910331619,1.0,1.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,nn_positive_train,1.0,0.0,14.95159075838623,6.7393885238298745,6.0,1.4579424165546562,15.47028212086943,10.988949049240201,,9.998911991715431e-07,0.0,1.0,4.481333071629227,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,knn_mean_k5,1.0,0.0,14.260531255365436,6.628780970885624,6.0,1.491264469044572,14.784220925722122,10.302887854092894,,1.500011421740055e-06,0.0,1.0,4.481333071629227,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,projection_only,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,fixed_blend,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,fixed_blend_no_repair,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,4.799920134246349e-06,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_alpha,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,rule_router,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_router,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_router_no_shift,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_router_no_geometry,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router_guarded,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router_no_shift,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router_no_geometry,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,1.1100084520876408e-05,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,safe_router,0.0,1.0,,,,,2.5303678495211988,-1.9509652221080285,1.0,0.00835909997113049,1.0,1.0,4.481333071629227,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,exact_tree_milp,1.0,0.0,3.7861542026154646,3.7861541328773116,1.0,4.301192952203376,4.481333145445971,7.381674382855863e-08,0.0,0.053852299926802516,-1.0,1.0,4.481333071629227,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,cascade_exact_auto,1.0,0.0,3.7861541329583908,3.7861541329583908,1.0,4.301192924472247,4.481333071629227,0.0,1.0,0.053852299926802516,1.0,1.0,4.481333071629227,1.0,1.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,nn_positive_train,1.0,0.0,1.7098760602871346,1.7098760602871346,1.0,1.2525211233811366,1.947754228794305,0.11617055948605315,,1.00000761449337e-06,0.0,1.0,1.831583669308252,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,knn_mean_k5,1.0,0.0,2.002997670622072,2.002997670622072,1.0,1.2035174190748539,2.2335252834832997,0.4019416141750478,,1.300009898841381e-06,0.0,1.0,1.831583669308252,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,projection_only,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,fixed_blend,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,fixed_blend_no_repair,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,3.700028173625469e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_alpha,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,rule_router,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router_no_shift,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router_no_geometry,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_guarded,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_no_shift,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_no_geometry,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,safe_router,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,exact_tree_milp,1.0,0.0,1.5877420830918232,1.5877420553652812,1.0,1.2922774110041484,1.8315836947424455,2.5434193640094804e-08,0.0,0.05106919992249459,-1.0,1.0,1.831583669308252,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,cascade_exact_auto,1.0,0.0,1.5877420554463608,1.5877420554463608,1.0,1.2922774257459397,1.831583669308252,0.0,1.0,5.399924702942371e-06,1.0,1.0,1.831583669308252,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,nn_positive_train,1.0,0.0,0.7328040258373433,0.7328040258373433,1.0,0.7072845700367763,0.8888967113428597,0.12176983207406977,,9.00006853044033e-07,0.0,1.0,0.76712687926879,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,knn_mean_k5,1.0,0.0,0.8793648310048121,0.879364831004812,1.0,0.7247434801668813,1.0380763530298442,0.27094947376105427,,1.300009898841381e-06,0.0,1.0,0.76712687926879,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,projection_only,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,fixed_blend,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,fixed_blend_no_repair,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,4.400033503770828e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_alpha,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,rule_router,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
