query_id,dataset,seed,depth,setting,constraint,subgroup,chosen_alpha_fixed_blend,chosen_alpha_utility_router_guarded,cost_l1_fixed_blend,cost_l1_utility_router_guarded,regret_fixed_blend,regret_utility_router_guarded,utility_fixed_blend,utility_utility_router_guarded,valid_fixed_blend,valid_utility_router_guarded,regret_delta,cost_delta,valid_delta
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=110,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.60874946134763,2.60874946134763,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=111,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.6176731547872905,2.6176731547872905,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=112,german,13,3,in_domain,r2_realistic,A94,1.0,1.0,2.0,2.0,0.0,0.0,2.597581609820097,2.597581609820097,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=113,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.549976266056736,2.549976266056736,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=115,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.623766631236792,2.623766631236792,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=116,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.635250521489486,2.635250521489486,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=117,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.567752064990896,2.567752064990896,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=119,german,13,3,in_domain,r2_realistic,A94,1.0,1.0,2.0,2.0,0.0,0.0,2.5315975500041814,2.5315975500041814,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.539441770569294,2.539441770569294,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=13,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.585891079417148,2.585891079417148,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=15,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.601067102783091,2.601067102783091,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=16,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.7254542161201565,2.7254542161201565,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=17,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.570871094468957,2.570871094468957,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=19,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5765998711209983,2.5765998711209983,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.702179863263083,2.702179863263083,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=20,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.636081537999795,2.636081537999795,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=21,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.6469438829835896,2.6469438829835896,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=23,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.7077779558434587,2.7077779558434587,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=24,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5104955393633497,2.5104955393633497,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=28,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5565480758603134,2.5565480758603134,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=3,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.708582403838187,2.708582403838187,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=30,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5030532539745414,2.5030532539745414,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=31,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5558566832424234,2.5558566832424234,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=32,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.53553677964869,2.53553677964869,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=33,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.57088833216762,2.57088833216762,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=35,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.686140752339891,2.686140752339891,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=37,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.637239396384204,2.637239396384204,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=38,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5429317660838784,2.5429317660838784,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=39,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5301437398763764,2.5301437398763764,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.541358578203506,2.541358578203506,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=40,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.524689620628962,2.524689620628962,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=41,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.487939939380058,2.487939939380058,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=42,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.608691003186677,2.608691003186677,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=43,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.612312979330886,2.612312979330886,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=44,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.6329716792591635,2.6329716792591635,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=46,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.567314317130004,2.567314317130004,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=47,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.606708334720629,2.606708334720629,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=48,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.58369940977037,2.58369940977037,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=50,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5340401060623923,2.5340401060623923,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=51,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.6534279062892767,2.6534279062892767,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=52,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.634121696097917,2.634121696097917,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=53,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.597661150560476,2.597661150560476,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=55,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.63519611312176,2.63519611312176,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=56,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.532051334058493,2.532051334058493,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=57,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5656014674362244,2.5656014674362244,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=58,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5916579144838137,2.5916579144838137,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=59,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.742978831676343,2.742978831676343,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=6,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.7589983201702526,2.7589983201702526,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=61,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.493242153769867,2.493242153769867,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=62,german,13,3,in_domain,r2_realistic,A94,1.0,1.0,2.0,2.0,0.0,0.0,2.713920373918701,2.713920373918701,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=64,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5487414108009045,2.5487414108009045,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=65,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.6043688625738275,2.6043688625738275,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=66,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5525805912603734,2.5525805912603734,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=67,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.664533169472113,2.664533169472113,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=69,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.491639504474965,2.491639504474965,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5142974354945777,2.5142974354945777,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=70,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5301243964498785,2.5301243964498785,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=72,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.5623791936580886,2.5623791936580886,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=73,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.58799777504914,2.58799777504914,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=74,german,13,3,in_domain,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.5729626148681035,2.5729626148681035,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=76,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.670865512869506,2.670865512869506,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=77,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.563812457738644,2.563812457738644,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=78,german,13,3,in_domain,r2_realistic,A94,1.0,1.0,2.0,2.0,0.0,0.0,2.543439118043284,2.543439118043284,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=79,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.546432688843322,2.546432688843322,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=8,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.6426065693486622,2.6426065693486622,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=81,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.568573192218824,2.568573192218824,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=83,german,13,3,in_domain,r2_realistic,A94,1.0,1.0,2.0,2.0,0.0,0.0,2.616814808858188,2.616814808858188,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=86,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.678618224210273,2.678618224210273,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=87,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.62790073269417,2.62790073269417,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=88,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.510390046269205,2.510390046269205,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.6852101263408232,2.6852101263408232,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=90,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.636944531233272,2.636944531233272,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=91,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.50777657871162,2.50777657871162,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=94,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.595446282389346,2.595446282389346,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=95,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5685619264123485,2.5685619264123485,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=96,german,13,3,in_domain,r2_realistic,A92,1.0,1.0,2.0,2.0,0.0,0.0,2.547774723172438,2.547774723172438,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=97,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.5470891076721336,2.5470891076721336,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=98,german,13,3,in_domain,r2_realistic,A93,1.0,1.0,2.0,2.0,0.0,0.0,2.6231097056206387,2.6231097056206387,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=99,german,13,3,in_domain,r2_realistic,A94,1.0,1.0,2.0,2.0,0.0,0.0,2.5323232328771828,2.5323232328771828,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.708582403838187,2.708582403838187,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.585891079417148,2.585891079417148,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.7254542161201565,2.7254542161201565,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.636081537999795,2.636081537999795,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=5,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.53553677964869,2.53553677964869,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=6,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.6534279062892767,2.6534279062892767,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=8,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.6043688625738275,2.6043688625738275,1.0,1.0,0.0,0.0,0.0
german|seed=13|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,german,13,3,subgroup_shift,r2_realistic,A91,1.0,1.0,2.0,2.0,0.0,0.0,2.5729626148681035,2.5729626148681035,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,12.740292045615488,12.740292045615488,10.49235369096613,10.49235369096613,14.056900854648704,14.056900854648704,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,9.59669204307295,9.59669204307295,7.748316771762949,7.748316771762949,10.61426290212075,10.61426290212075,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,10.683065375777783,10.683065375777783,8.736331940666116,8.736331940666116,11.883698849757504,11.883698849757504,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=100,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,6.538158882354732,6.538158882354732,5.12826270263708,5.12826270263708,7.431193171127097,7.431193171127097,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=102,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,15.251067516545,15.251067516545,0.0,0.0,16.736830732634708,16.736830732634708,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=103,german,19,3,covariate_shift,r1_all_mutable,A91,0.25,0.25,9.02276638038798,9.02276638038798,7.241682599823326,7.241682599823326,10.099950252584389,10.099950252584389,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=104,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,8.01637288058495,8.01637288058495,6.442872370943115,6.442872370943115,8.995817637662856,8.995817637662856,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=105,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,7.328632141819197,7.328632141819197,0.0,0.0,8.2589114005185,8.2589114005185,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=106,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,9.857603241591583,9.857603241591583,7.998923291431795,7.998923291431795,10.956121306980055,10.956121306980055,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=109,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,7.911861950153773,7.911861950153773,0.0,0.0,8.953112143401258,8.953112143401258,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=11,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,8.303204614832543,8.303204614832543,6.599939390508701,6.599939390508701,9.165176440182064,9.165176440182064,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=110,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,9.334721305728456,9.334721305728456,7.553658281596059,7.553658281596059,10.297863382157194,10.297863382157194,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=111,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,7.738280181695025,7.738280181695025,6.2727895479513744,6.2727895479513744,8.611830071226429,8.611830071226429,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=112,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,7.30966253631342,7.30966253631342,7.333039322496347,7.333039322496347,1008.3138735485164,1008.3138735485164,0.0,0.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=113,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,8.515303810696146,8.515303810696146,6.838233644866289,6.838233644866289,9.438297123735378,9.438297123735378,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=115,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,10.001697162214125,10.001697162214125,8.263283405569961,8.263283405569961,11.127384008023256,11.127384008023256,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=118,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,7.099524403823084,7.099524403823084,7.026550710375659,7.026550710375659,1008.0829441277158,1008.0829441277158,0.0,0.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,german,19,3,covariate_shift,r1_all_mutable,A94,0.25,0.25,8.10800601374382,8.10800601374382,6.479886110814512,6.479886110814512,9.134744084894225,9.134744084894225,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,11.738100808028616,11.738100808028616,9.56497174185375,9.56497174185375,12.936931906269129,12.936931906269129,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,9.655607632177835,9.655607632177835,9.731054155116,9.731054155116,1010.7949297050108,1010.7949297050108,0.0,0.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,6.294115794571282,6.294115794571282,4.920974507018732,4.920974507018732,7.136503140078886,7.136503140078886,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,8.454684603010104,8.454684603010104,6.784128861417624,6.784128861417624,9.437733893703152,9.437733893703152,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,8.139768580493726,8.139768580493726,6.547766342398166,6.547766342398166,9.120588005484986,9.120588005484986,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,11.60490546083095,11.60490546083095,9.519779505374542,9.519779505374542,12.881556522092838,12.881556522092838,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=22,german,19,3,covariate_shift,r1_all_mutable,A92,0.25,0.25,10.076107017503666,10.076107017503666,8.155012315802463,8.155012315802463,11.188384641112512,11.188384641112512,1.0,1.0,0.0,0.0,0.0
german|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,german,19,3,covariate_shift,r1_all_mutable,A93,0.25,0.25,12.354098869880952,12.354098869880952,0.0,0.0,13.663625584622054,13.663625584622054,1.0,1.0,0.0,0.0,0.0
